,Power,Load (Percent),THD Voltage (Percent),THD2 Voltage (Percent),THD Voltage (Percent) at 50% Load,Time
562,17169.186174958926,3.433837234991785,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.885539
563,17190.08706583715,3.4380174131674295,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.885639
564,18438.229517464333,3.6876459034928666,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.885739
565,18465.821757767153,3.6931643515534303,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.885839
566,17255.525536886533,3.4511051073773067,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.885939
567,17610.875270432523,3.522175054086505,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.886039
568,18353.91707107189,3.6707834142143776,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.886139
569,18424.983568503278,3.684996713700656,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.886239
570,18451.735634087512,3.6903471268175023,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.886339
571,18134.43398889631,3.626886797779262,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.886439
572,17835.29742057971,3.567059484115942,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.886539
573,18617.681573063688,3.7235363146127374,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.886639
574,17449.57994900364,3.489915989800728,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.886739
575,18597.836830683962,3.7195673661367925,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.886839
576,19091.915467315426,3.8183830934630856,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.886939
577,18545.656933356786,3.709131386671357,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.887039
578,18091.386531775017,3.6182773063550036,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.887139
579,19279.52016966678,3.855904033933356,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.887239
580,18937.0959507388,3.78741919014776,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.887339
581,17894.711401880202,3.5789422803760407,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.887439
582,18947.39353159502,3.7894787063190036,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.887539
583,17813.90963746656,3.562781927493312,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.887639
584,18298.53460269722,3.6597069205394432,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.887739
585,18404.769745543654,3.6809539491087304,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.887839
586,18583.890301460466,3.7167780602920932,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.887939
587,18846.59203278903,3.7693184065578063,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.888039
588,18195.570635408843,3.639114127081769,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.888139
589,17703.573025804453,3.5407146051608906,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.888239
590,18400.071870938995,3.680014374187799,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.888339
591,18502.853624928965,3.700570724985793,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.888439
592,18192.408272165507,3.638481654433101,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.888539
593,18960.18170855124,3.7920363417102485,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.888639
594,19767.986993623228,3.9535973987246456,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.888739
595,19237.769615533864,3.8475539231067732,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.888839
596,19508.193215846513,3.901638643169303,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.888939
597,19721.408511183763,3.944281702236753,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.889039
598,18998.63114133594,3.7997262282671884,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.889139
599,19650.510647533138,3.9301021295066274,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.889239
600,18814.29061693669,3.762858123387338,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.889339
601,18880.51923800559,3.7761038476011177,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.889439
602,18125.42861102907,3.625085722205814,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.889539
603,18411.88834703893,3.682377669407786,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.889639
604,18425.70020886643,3.6851400417732862,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.889739
605,18670.890054638705,3.7341780109277414,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.889839
606,20078.505564377814,4.015701112875563,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.889939
607,19158.24167274529,3.8316483345490577,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.890039
608,18823.46586086688,3.764693172173376,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.890139
609,19229.620844934147,3.845924168986829,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.890239
610,19147.676784062707,3.829535356812541,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.890339
611,19439.86651655334,3.887973303310668,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.890439
612,18773.646769279636,3.754729353855927,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.890539
613,19815.76709431736,3.963153418863472,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.890639
614,19237.16827174318,3.847433654348636,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.890739
615,18976.352330487654,3.7952704660975307,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.890839
616,18639.460812169873,3.7278921624339745,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.890939
617,20254.539083130912,4.050907816626183,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.891039
618,19876.184161764908,3.975236832352982,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.891139
619,20250.39645727589,4.0500792914551775,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.891239
620,18642.918875418913,3.7285837750837825,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.891339
621,19459.73971663272,3.8919479433265445,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.891439
622,19430.76051107587,3.886152102215174,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.891539
623,19019.401047150463,3.8038802094300923,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.891639
624,19497.45010091966,3.899490020183932,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.891739
625,19119.81199090609,3.823962398181218,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.891839
626,20251.44581913653,4.050289163827306,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.891939
627,19817.499208898527,3.963499841779705,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.892039
628,19619.948410746296,3.9239896821492595,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.892139
629,20212.5940157392,4.04251880314784,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.892239
630,20129.610657087036,4.025922131417407,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.892339
631,19410.378694521685,3.882075738904337,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.892439
632,19874.23316140055,3.9748466322801095,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.892539
633,20950.60287322835,4.19012057464567,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.892639
634,20493.89466575767,4.098778933151534,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.892739
635,19913.159597903938,3.9826319195807875,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.892839
636,20691.61221369236,4.138322442738471,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.892939
637,21078.20829831014,4.215641659662028,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.893039
638,20202.784718961702,4.04055694379234,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.893139
639,19185.821455472993,3.8371642910945982,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.893239
640,20876.487398790276,4.175297479758055,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.893339
641,20945.84465268708,4.189168930537416,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.893439
642,19664.515430452426,3.932903086090485,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.893539
643,20113.26284223848,4.022652568447696,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.893639
644,19425.7086906897,3.88514173813794,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.893739
645,19608.43173056841,3.921686346113682,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.893839
646,19847.183875140177,3.9694367750280355,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.893939
647,20071.78977691782,4.014357955383565,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.894039
648,20557.4080454108,4.11148160908216,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.894139
649,21362.866987889312,4.272573397577863,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.894239
650,20571.023351131735,4.114204670226347,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.894339
651,20075.672492672136,4.015134498534427,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.894439
652,20148.28241909775,4.029656483819551,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.894539
653,19848.773740418794,3.9697547480837585,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.894639
654,21032.726944226597,4.20654538884532,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.894739
655,21707.918719751375,4.341583743950276,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.894839
656,20078.885122044398,4.015777024408879,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.894939
657,20768.19552483469,4.1536391049669374,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.895039
658,20909.714640527625,4.181942928105525,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.895139
659,19919.674910560007,3.9839349821120016,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.895239
660,21423.45662846811,4.284691325693622,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.895339
661,20134.998202884675,4.0269996405769355,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.895439
662,21505.724723655956,4.301144944731191,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.895539
663,21601.709820428434,4.320341964085687,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.895639
664,21735.810912719862,4.347162182543973,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.895739
665,20682.10404655754,4.136420809311508,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.895839
666,20084.10356285741,4.016820712571482,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.895939
667,20963.54831953727,4.192709663907454,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.896039
668,21354.08926563637,4.270817853127273,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.896139
669,20770.06025306087,4.154012050612174,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.896239
670,21217.582277568352,4.243516455513671,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.896339
671,21054.660798170094,4.2109321596340195,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.896439
672,20476.83819772537,4.095367639545074,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.896539
673,22216.434145833584,4.443286829166717,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.896639
674,20864.450508591228,4.172890101718245,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.896739
675,20501.713624847427,4.100342724969486,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.896840
676,21620.834234242473,4.324166846848495,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.896940
677,22379.48167482718,4.475896334965436,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.897040
678,21199.551219686964,4.239910243937393,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.897140
679,20772.87495743362,4.154574991486724,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.897240
680,21804.4761041052,4.36089522082104,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.897340
681,22068.301120293738,4.413660224058748,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.897440
682,21120.500159454336,4.224100031890867,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.897540
683,21162.457477613567,4.232491495522713,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.897640
684,22559.381427243978,4.511876285448795,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.897740
685,21345.259715349785,4.269051943069957,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.897840
686,21240.79511981311,4.2481590239626215,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.897940
687,22578.548455150973,4.515709691030194,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.898040
688,22428.421028605026,4.485684205721005,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.898140
689,22752.418164769388,4.550483632953878,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.898240
690,22285.345442666083,4.457069088533217,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.898340
691,21664.960695173668,4.332992139034734,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.898440
692,21749.206441487524,4.349841288297505,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.898540
693,20800.680911334224,4.160136182266845,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.898640
694,20852.08242021949,4.170416484043898,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.898740
695,21823.29800755559,4.364659601511118,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.898840
696,23121.40481952956,4.624280963905912,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.898940
697,22157.78966721794,4.431557933443588,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.899040
698,22012.864771442244,4.402572954288448,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.899140
699,22845.466195098506,4.569093239019701,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.899240
700,21454.281487125434,4.290856297425086,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.899340
701,23310.279718448022,4.662055943689604,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.899440
702,21615.056434976043,4.323011286995208,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.899540
703,22953.482256715604,4.5906964513431205,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.899640
704,22491.898478629322,4.498379695725864,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.899740
705,23075.947804222942,4.6151895608445885,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.899840
706,21859.522691424547,4.371904538284909,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.899940
707,23071.64192889763,4.614328385779526,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.900040
708,21317.07462812578,4.263414925625156,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.900140
709,22139.517809519064,4.427903561903813,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.900240
710,21645.596812989752,4.32911936259795,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.900340
711,22923.866611118203,4.584773322223641,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.900440
712,23660.449809534042,4.732089961906808,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.900540
713,21589.755934518616,4.3179511869037235,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.900640
714,23669.36130570654,4.7338722611413075,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.900740
715,21667.078582362738,4.3334157164725475,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.900840
716,22848.064687328188,4.569612937465638,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.900940
717,23446.034880899195,4.689206976179839,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.901040
718,22952.93693668272,4.590587387336544,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.901140
719,23820.378842889793,4.764075768577959,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.901240
720,23652.09676016884,4.730419352033768,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.901340
721,21844.319820524463,4.368863964104892,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.901440
722,21823.84451437874,4.364768902875748,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.901540
723,22613.27332016466,4.522654664032932,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.901640
724,23438.03050932339,4.687606101864678,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.901740
725,23555.60591370314,4.711121182740628,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.901840
726,22233.282318599147,4.44665646371983,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.901940
727,23667.279492821377,4.733455898564276,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.902040
728,23046.978489477424,4.609395697895485,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.902140
729,22250.00828326769,4.450001656653538,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.902240
730,22928.096577538592,4.585619315507718,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.902340
731,24015.2219228043,4.8030443845608595,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.902440
732,23320.300338559602,4.664060067711921,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.902540
733,22293.026128279125,4.458605225655825,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.902640
734,23017.207465067346,4.603441493013469,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.902740
735,23634.97773954054,4.726995547908109,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.902840
736,23969.84005794272,4.793968011588545,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.902940
737,22593.74003898428,4.518748007796856,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.903040
738,23279.613582004713,4.6559227164009425,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.903140
739,22583.28653603599,4.516657307207198,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.903240
740,22564.163263173094,4.512832652634619,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.903340
741,22305.202688808058,4.461040537761612,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.903440
742,23711.127129450528,4.742225425890106,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.903540
743,23411.109778155413,4.682221955631082,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.903640
744,22838.681285842067,4.567736257168414,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.903740
745,22638.962730310224,4.527792546062045,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.903840
746,23451.58311783651,4.690316623567303,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.903940
747,23617.524319331438,4.723504863866287,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.904040
748,23409.14155426082,4.681828310852164,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.904140
749,23942.511489512603,4.788502297902521,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.904240
750,22715.146973318955,4.543029394663791,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.904340
751,24983.964681878337,4.996792936375667,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.904440
752,24375.89034155809,4.875178068311619,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.904540
753,24360.586726972946,4.87211734539459,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.904640
754,23185.650113792934,4.637130022758586,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.904740
755,24378.284901306197,4.8756569802612395,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.904840
756,23156.905237075764,4.631381047415153,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.904940
757,23693.861592976555,4.738772318595311,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.905040
758,24969.87220314458,4.993974440628915,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.905140
759,23693.96897714586,4.738793795429172,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.905240
760,23986.09479794456,4.797218959588912,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.905340
761,24903.947055606586,4.980789411121317,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.905440
762,23075.32290569574,4.615064581139148,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.905540
763,23243.112966445653,4.64862259328913,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.905640
764,24277.918380222967,4.855583676044593,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.905740
765,24233.938639195774,4.846787727839154,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.905840
766,24672.96627348348,4.934593254696696,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.905940
767,23907.732637397472,4.781546527479494,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.906040
768,24486.649349600644,4.897329869920129,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.906140
769,25603.618428462218,5.120723685692444,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.906240
770,23208.550306857058,4.641710061371412,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.906340
771,23552.765167414796,4.7105530334829595,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.906440
772,25683.955699201506,5.136791139840302,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.906540
773,25177.957649577667,5.035591529915533,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.906640
774,24814.06659310678,4.9628133186213566,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.906740
775,24993.350579675345,4.998670115935069,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.906840
776,24253.375782889496,4.8506751565779,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.906940
777,25754.235665280565,5.1508471330561125,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.907040
778,25774.514479962083,5.154902895992416,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.907140
779,23913.36715610574,4.7826734312211485,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.907240
780,24577.71683280072,4.9155433665601445,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.907340
781,23852.61106922741,4.7705222138454815,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.907440
782,25130.03068827793,5.026006137655585,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.907540
783,23734.01232654483,4.746802465308966,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.907640
784,23757.25423196292,4.751450846392584,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.907740
785,25539.291402036157,5.107858280407231,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.907840
786,24779.504307970117,4.955900861594023,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.907940
787,25604.969346247926,5.1209938692495856,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.908040
788,25533.62126882571,5.106724253765142,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.908140
789,23848.519098797347,4.76970381975947,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.908240
790,23708.070255659313,4.7416140511318625,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.908340
791,24230.06270799294,4.846012541598588,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.908440
792,24951.153117307244,4.990230623461449,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.908540
793,25114.71305928847,5.022942611857694,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.908640
794,25154.327918429844,5.030865583685968,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.908740
795,25570.130123324932,5.1140260246649865,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.908840
796,25476.30696782428,5.095261393564856,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.908940
797,24089.981899594586,4.817996379918918,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.909040
798,26389.351242446868,5.277870248489373,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.909140
799,24277.65003469768,4.855530006939536,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.909240
800,25733.84166204509,5.146768332409018,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.909340
801,26251.47589596896,5.250295179193793,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.909440
802,25939.161228229503,5.1878322456459,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.909540
803,24913.164380458165,4.982632876091634,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.909640
804,25583.391804059294,5.116678360811859,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.909740
805,25642.89695006036,5.128579390012072,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.909840
806,26083.519907483384,5.216703981496677,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.909940
807,26589.72673434668,5.317945346869337,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.910040
808,25696.329404571028,5.1392658809142056,0.013381794956643335,0.013381794956643335,0.0,2020-09-24 02:43:09.910140
