Time,Power,Load (Percent),THD Voltage (Percent),THD2 Voltage (Percent)
2020-09-24 02:43:10.074251,80214.62645468787,16.042925290937575,,
2020-09-24 02:43:10.074351,73690.34604971358,14.738069209942717,,
2020-09-24 02:43:10.074451,75747.0191334954,15.149403826699078,,
2020-09-24 02:43:10.074551,74843.64501553956,14.968729003107912,,
2020-09-24 02:43:10.074651,78221.5714771142,15.64431429542284,,
2020-09-24 02:43:10.074751,79684.61632710193,15.936923265420386,,
2020-09-24 02:43:10.074851,79612.92971872725,15.92258594374545,,
2020-09-24 02:43:10.074951,79603.63905389172,15.920727810778343,,
2020-09-24 02:43:10.075051,80909.48323258662,16.181896646517323,,
2020-09-24 02:43:10.075151,80611.14053700914,16.122228107401828,,
2020-09-24 02:43:10.075251,76973.03556433979,15.39460711286796,,
2020-09-24 02:43:10.075351,80708.33809637159,16.14166761927432,,
2020-09-24 02:43:10.075451,75240.36547290867,15.048073094581735,,
2020-09-24 02:43:10.075551,77310.44813559974,15.46208962711995,,
2020-09-24 02:43:10.075651,77592.9543879275,15.5185908775855,,
2020-09-24 02:43:10.075751,76792.14168973871,15.35842833794774,,
2020-09-24 02:43:10.075851,77213.16319644415,15.442632639288831,,
2020-09-24 02:43:10.075951,80447.20238568261,16.08944047713652,,
2020-09-24 02:43:10.076051,77982.17852024968,15.596435704049938,,
2020-09-24 02:43:10.076151,76923.82633011624,15.384765266023248,,
2020-09-24 02:43:10.076251,80764.62512658202,16.152925025316403,,
2020-09-24 02:43:10.076351,76833.50736543268,15.366701473086536,,
2020-09-24 02:43:10.076451,74560.00493072464,14.912000986144927,,
2020-09-24 02:43:10.076551,81336.51026237139,16.267302052474278,,
2020-09-24 02:43:10.076651,79540.49958563078,15.908099917126156,,
2020-09-24 02:43:10.076751,81581.27003053417,16.316254006106835,,
2020-09-24 02:43:10.076852,76102.93794366764,15.220587588733528,,
2020-09-24 02:43:10.076952,74815.31568259999,14.963063136519997,,
2020-09-24 02:43:10.077052,77090.09865639593,15.418019731279188,,
2020-09-24 02:43:10.077152,75731.90917819002,15.146381835638003,,
2020-09-24 02:43:10.077252,76276.71829343119,15.255343658686238,,
2020-09-24 02:43:10.077352,82659.54489185907,16.531908978371813,,
2020-09-24 02:43:10.077452,78228.6846309128,15.64573692618256,,
2020-09-24 02:43:10.077552,79433.57746463019,15.886715492926037,,
2020-09-24 02:43:10.077652,79556.38423493259,15.911276846986516,,
2020-09-24 02:43:10.077752,79920.84556537341,15.984169113074683,,
2020-09-24 02:43:10.077852,75650.73617306062,15.130147234612124,,
2020-09-24 02:43:10.077952,80876.51923020903,16.175303846041807,,
2020-09-24 02:43:10.078052,81498.79516772303,16.299759033544607,,
2020-09-24 02:43:10.078152,80439.09478764805,16.08781895752961,,
2020-09-24 02:43:10.078252,76608.32420086248,15.321664840172497,,
2020-09-24 02:43:10.078352,78476.2214133153,15.69524428266306,,
2020-09-24 02:43:10.078452,79542.90802394791,15.908581604789582,,
2020-09-24 02:43:10.078552,79909.21768898643,15.981843537797285,,
2020-09-24 02:43:10.078652,76458.22506003875,15.291645012007749,,
2020-09-24 02:43:10.078752,81091.11681164108,16.218223362328217,,
2020-09-24 02:43:10.078852,78356.07052064652,15.671214104129305,,
2020-09-24 02:43:10.078952,81281.30896926753,16.256261793853504,,
2020-09-24 02:43:10.079052,80462.33893718799,16.0924677874376,,
2020-09-24 02:43:10.079152,83136.24710535449,16.627249421070896,,
2020-09-24 02:43:10.079252,77017.7245538494,15.403544910769881,,
2020-09-24 02:43:10.079352,77984.00800488355,15.59680160097671,,
2020-09-24 02:43:10.079452,81998.3827792818,16.39967655585636,,
2020-09-24 02:43:10.079552,80009.89037551045,16.00197807510209,,
2020-09-24 02:43:10.079652,82041.97605211016,16.40839521042203,,
2020-09-24 02:43:10.079752,82525.21883096377,16.505043766192752,,
2020-09-24 02:43:10.079852,80958.7753604018,16.191755072080362,,
2020-09-24 02:43:10.079952,81507.98750612781,16.30159750122556,,
2020-09-24 02:43:10.080052,80494.77226002925,16.09895445200585,,
2020-09-24 02:43:10.080152,75913.90195051396,15.182780390102794,,
2020-09-24 02:43:10.080252,75380.77144156783,15.076154288313568,,
2020-09-24 02:43:10.080352,77522.18298186566,15.50443659637313,,
2020-09-24 02:43:10.080452,82686.45577045833,16.537291154091665,,
2020-09-24 02:43:10.080552,75735.07781355393,15.147015562710786,,
2020-09-24 02:43:10.080652,78673.67598162235,15.73473519632447,,
2020-09-24 02:43:10.080752,79593.92597414517,15.918785194829033,,
2020-09-24 02:43:10.080852,79055.04916926636,15.811009833853273,,
2020-09-24 02:43:10.080952,78252.77683929967,15.650555367859933,,
2020-09-24 02:43:10.081052,82670.64240092863,16.534128480185725,,
2020-09-24 02:43:10.081152,76383.21588340291,15.276643176680583,,
2020-09-24 02:43:10.081252,79264.6720658241,15.852934413164817,,
2020-09-24 02:43:10.081352,77778.29030698811,15.555658061397622,,
2020-09-24 02:43:10.081452,75929.74779515511,15.185949559031023,,
2020-09-24 02:43:10.081552,81632.23647959769,16.32644729591954,,
2020-09-24 02:43:10.081652,81501.0448772062,16.300208975441237,,
2020-09-24 02:43:10.081752,80599.44761487916,16.119889522975832,,
2020-09-24 02:43:10.081852,78884.34479289199,15.7768689585784,,
2020-09-24 02:43:10.081952,79924.31571449361,15.984863142898723,,
2020-09-24 02:43:10.082052,76529.92635363631,15.305985270727263,,
2020-09-24 02:43:10.082152,83275.98104669612,16.655196209339223,,
2020-09-24 02:43:10.082252,77403.76331924333,15.480752663848666,,
2020-09-24 02:43:10.082352,80610.84657968885,16.12216931593777,,
2020-09-24 02:43:10.082452,78693.44004291453,15.738688008582907,,
2020-09-24 02:43:10.082552,77263.99030472313,15.452798060944628,,
2020-09-24 02:43:10.082652,83648.80026502069,16.72976005300414,,
2020-09-24 02:43:10.082752,78829.52987337862,15.765905974675723,,
2020-09-24 02:43:10.082852,80237.3011932326,16.047460238646522,,
2020-09-24 02:43:10.082952,79134.19713676034,15.826839427352068,,
2020-09-24 02:43:10.083052,78804.65860065565,15.76093172013113,,
2020-09-24 02:43:10.083152,83535.27922531328,16.70705584506266,,
2020-09-24 02:43:10.083252,83842.89520664765,16.768579041329527,,
2020-09-24 02:43:10.083352,79566.90104064796,15.913380208129594,,
2020-09-24 02:43:10.083452,81697.4050963353,16.33948101926706,,
2020-09-24 02:43:10.083552,82795.46318105131,16.559092636210263,,
2020-09-24 02:43:10.083652,80975.7031626822,16.19514063253644,,
2020-09-24 02:43:10.083752,76824.1287069677,15.364825741393542,,
2020-09-24 02:43:10.083852,83220.0374363469,16.64400748726938,,
2020-09-24 02:43:10.083952,80601.67866571114,16.120335733142227,,
2020-09-24 02:43:10.084052,83320.27854262032,16.664055708524064,,
2020-09-24 02:43:10.084152,78468.53612098435,15.69370722419687,,
2020-09-24 02:43:10.084252,78568.54976713743,15.713709953427488,,
2020-09-24 02:43:10.084352,83070.35774751048,16.614071549502096,,
2020-09-24 02:43:10.084452,78788.85233525182,15.757770467050364,,
2020-09-24 02:43:10.084552,79248.8873668445,15.849777473368901,,
2020-09-24 02:43:10.084652,78560.70362140816,15.712140724281632,,
2020-09-24 02:43:10.084752,80303.79213260164,16.060758426520326,,
2020-09-24 02:43:10.084852,82890.06413758354,16.57801282751671,,
2020-09-24 02:43:10.084952,76842.96205112878,15.368592410225757,,
2020-09-24 02:43:10.085052,79896.04339773394,15.979208679546788,,
2020-09-24 02:43:10.085152,80119.59722020222,16.023919444040445,,
2020-09-24 02:43:10.085252,77136.55325176819,15.427310650353638,,
2020-09-24 02:43:10.085352,78068.90534020189,15.613781068040378,,
2020-09-24 02:43:10.085452,77136.32023259638,15.427264046519277,,
2020-09-24 02:43:10.085552,78709.7223173075,15.741944463461502,,
2020-09-24 02:43:10.085652,78868.61154339447,15.773722308678892,,
2020-09-24 02:43:10.085752,77530.58488468078,15.506116976936154,,
2020-09-24 02:43:10.085852,83392.15038964766,16.678430077929534,,
2020-09-24 02:43:10.085952,78871.36070143366,15.774272140286733,,
2020-09-24 02:43:10.086052,83640.6161349938,16.72812322699876,,
2020-09-24 02:43:10.086152,77371.71854643979,15.474343709287957,,
2020-09-24 02:43:10.086252,80338.25563526982,16.067651127053963,,
2020-09-24 02:43:10.086352,77654.1982722654,15.530839654453082,,
2020-09-24 02:43:10.086452,79266.21622784848,15.853243245569695,,
2020-09-24 02:43:10.086552,82211.08250863588,16.442216501727177,,
2020-09-24 02:43:10.086652,85044.70011544031,17.008940023088062,,
2020-09-24 02:43:10.086752,82845.00953586886,16.56900190717377,,
2020-09-24 02:43:10.086852,82956.34928344493,16.591269856688985,,
2020-09-24 02:43:10.086952,84388.2101469568,16.87764202939136,,
2020-09-24 02:43:10.087052,83251.06452536042,16.650212905072085,,
2020-09-24 02:43:10.087152,77467.99406495116,15.49359881299023,,
2020-09-24 02:43:10.087252,84550.93205612127,16.910186411224252,,
2020-09-24 02:43:10.087352,79471.42203538715,15.89428440707743,,
2020-09-24 02:43:10.087452,82662.02070870012,16.532404141740024,,
2020-09-24 02:43:10.087552,83024.1633911245,16.604832678224902,,
2020-09-24 02:43:10.087652,85074.7734577333,17.01495469154666,,
2020-09-24 02:43:10.087752,85766.66613044679,17.153333226089355,,
2020-09-24 02:43:10.087852,80178.19473902321,16.035638947804642,,
2020-09-24 02:43:10.087952,79596.5854404645,15.919317088092901,,
2020-09-24 02:43:10.088052,78369.21107015677,15.673842214031355,,
2020-09-24 02:43:10.088152,85002.45182767819,17.000490365535637,,
2020-09-24 02:43:10.088252,79458.9541070297,15.891790821405941,,
2020-09-24 02:43:10.088352,78372.36511368254,15.674473022736507,,
2020-09-24 02:43:10.088452,83864.37533829358,16.772875067658717,,
2020-09-24 02:43:10.088552,81153.14072383761,16.230628144767522,,
2020-09-24 02:43:10.088652,78600.25068658624,15.720050137317248,,
2020-09-24 02:43:10.088752,81192.52835049883,16.23850567009977,,
2020-09-24 02:43:10.088852,86499.06439353705,17.29981287870741,,
2020-09-24 02:43:10.088952,80960.50410357316,16.192100820714632,,
2020-09-24 02:43:10.089052,79536.10508745917,15.907221017491835,,
2020-09-24 02:43:10.089152,82623.2033794931,16.52464067589862,,
2020-09-24 02:43:10.089252,80629.9382173566,16.12598764347132,,
2020-09-24 02:43:10.089352,86540.73555738034,17.308147111476067,,
2020-09-24 02:43:10.089452,85926.64804789764,17.18532960957953,,
2020-09-24 02:43:10.089552,80380.15592729267,16.076031185458532,,
2020-09-24 02:43:10.089652,81103.16654614049,16.2206333092281,,
2020-09-24 02:43:10.089752,82755.64309892493,16.55112861978499,,
2020-09-24 02:43:10.089852,81993.07115137867,16.398614230275733,,
2020-09-24 02:43:10.089952,82804.8312961191,16.560966259223818,,
2020-09-24 02:43:10.090052,82803.68615901587,16.560737231803174,,
2020-09-24 02:43:10.090152,80775.55712630814,16.15511142526163,,
2020-09-24 02:43:10.090252,84024.54109113693,16.804908218227386,,
2020-09-24 02:43:10.090352,80746.08141444174,16.14921628288835,,
2020-09-24 02:43:10.090452,79443.31572418091,15.888663144836181,,
2020-09-24 02:43:10.090552,83025.71246377064,16.60514249275413,,
2020-09-24 02:43:10.090652,78792.7842848983,15.758556856979661,,
2020-09-24 02:43:10.090752,78609.55409397972,15.721910818795944,,
2020-09-24 02:43:10.090852,79599.0919558153,15.91981839116306,,
2020-09-24 02:43:10.090952,79111.70650772454,15.822341301544906,,
2020-09-24 02:43:10.091052,83894.14378960947,16.778828757921893,,
2020-09-24 02:43:10.091152,84396.35439725003,16.879270879450008,,
2020-09-24 02:43:10.091252,82929.9637608201,16.58599275216402,,
2020-09-24 02:43:10.091352,86839.72484224517,17.367944968449034,,
2020-09-24 02:43:10.091452,84959.5924632907,16.99191849265814,,
2020-09-24 02:43:10.091552,85181.8692075389,17.03637384150778,,
2020-09-24 02:43:10.091652,87270.0634095646,17.45401268191292,,
2020-09-24 02:43:10.091752,85240.94920069893,17.048189840139784,,
2020-09-24 02:43:10.091853,81108.85286964884,16.221770573929767,,
2020-09-24 02:43:10.091953,78843.82368359991,15.768764736719982,,
2020-09-24 02:43:10.092053,85108.00392082341,17.021600784164683,,
2020-09-24 02:43:10.092153,83281.14934205424,16.65622986841085,,
2020-09-24 02:43:10.092253,86133.46151685265,17.22669230337053,,
2020-09-24 02:43:10.092353,83261.38420214059,16.65227684042812,,
2020-09-24 02:43:10.092453,78971.02427353842,15.794204854707687,,
2020-09-24 02:43:10.092553,80696.2928778048,16.13925857556096,,
2020-09-24 02:43:10.092653,80065.81186870085,16.01316237374017,,
2020-09-24 02:43:10.092753,86759.54068119713,17.351908136239427,,
2020-09-24 02:43:10.092853,83802.25559948185,16.760451119896373,,
2020-09-24 02:43:10.092953,87757.87049293054,17.55157409858611,,
2020-09-24 02:43:10.093053,83216.95889938987,16.643391779877973,,
2020-09-24 02:43:10.093153,81320.93054512823,16.264186109025648,,
2020-09-24 02:43:10.093253,87448.94996117662,17.489789992235323,,
2020-09-24 02:43:10.093353,82831.98937393923,16.566397874787846,,
2020-09-24 02:43:10.093453,81087.92578286589,16.21758515657318,,
2020-09-24 02:43:10.093553,81141.86747973348,16.228373495946695,,
2020-09-24 02:43:10.093653,86222.4455721416,17.244489114428323,,
2020-09-24 02:43:10.093753,82918.0884804099,16.58361769608198,,
2020-09-24 02:43:10.093853,88030.73393637447,17.60614678727489,,
2020-09-24 02:43:10.093953,80551.85753128986,16.110371506257973,,
2020-09-24 02:43:10.094053,80238.95804172377,16.047791608344756,,
2020-09-24 02:43:10.094153,82041.46052832167,16.408292105664334,,
2020-09-24 02:43:10.094253,86146.6807765389,17.229336155307777,,
2020-09-24 02:43:10.094353,88224.28494186435,17.64485698837287,,
2020-09-24 02:43:10.094453,88357.53613183313,17.671507226366625,,
2020-09-24 02:43:10.094553,83919.41081908715,16.783882163817427,,
2020-09-24 02:43:10.094653,80656.34513695884,16.131269027391767,,
2020-09-24 02:43:10.094753,86281.89410459051,17.2563788209181,,
2020-09-24 02:43:10.094853,85559.96595560932,17.111993191121865,,
2020-09-24 02:43:10.094953,83671.0453824094,16.73420907648188,,
2020-09-24 02:43:10.095053,81907.19538672405,16.38143907734481,,
2020-09-24 02:43:10.095153,86197.54892880253,17.239509785760507,,
2020-09-24 02:43:10.095253,87992.80897862319,17.59856179572464,,
2020-09-24 02:43:10.095353,87071.13432314106,17.414226864628212,,
2020-09-24 02:43:10.095453,88249.03583515712,17.649807167031422,,
2020-09-24 02:43:10.095553,82891.77239802746,16.57835447960549,,
2020-09-24 02:43:10.095653,82038.50723734559,16.40770144746912,,
2020-09-24 02:43:10.095753,88302.09110070698,17.6604182201414,,
2020-09-24 02:43:10.095853,86369.03037302496,17.27380607460499,,
2020-09-24 02:43:10.095953,84015.7322048863,16.803146440977258,,
2020-09-24 02:43:10.096053,83328.67240356599,16.665734480713198,,
2020-09-24 02:43:10.096153,85908.00593429469,17.181601186858938,,
2020-09-24 02:43:10.096253,81018.199843643,16.203639968728602,,
2020-09-24 02:43:10.096353,88990.1709987564,17.798034199751278,,
2020-09-24 02:43:10.096453,84760.0513811464,16.95201027622928,,
2020-09-24 02:43:10.096553,87248.03527714279,17.449607055428558,,
2020-09-24 02:43:10.096653,83725.09470869403,16.745018941738806,,
2020-09-24 02:43:10.096753,84586.97885798657,16.917395771597313,,
2020-09-24 02:43:10.096853,86878.62970331738,17.375725940663475,,
2020-09-24 02:43:10.096953,82716.7200752839,16.54334401505678,,
2020-09-24 02:43:10.097053,84385.81202346335,16.87716240469267,,
2020-09-24 02:43:10.097153,86512.893954101,17.3025787908202,,
2020-09-24 02:43:10.097253,82104.30338486817,16.420860676973632,,
2020-09-24 02:43:10.097353,86819.45001413046,17.36389000282609,,
2020-09-24 02:43:10.097453,80926.56909264132,16.185313818528265,,
2020-09-24 02:43:10.097553,83401.68244899524,16.680336489799046,,
2020-09-24 02:43:10.097653,85753.8979794368,17.15077959588736,,
2020-09-24 02:43:10.097753,83041.44668394684,16.608289336789365,,
2020-09-24 02:43:10.097853,85544.79985158982,17.108959970317965,,
2020-09-24 02:43:10.097953,89063.77659942461,17.812755319884925,,
2020-09-24 02:43:10.098053,85964.47706602467,17.192895413204933,,
2020-09-24 02:43:10.098153,85207.77565773795,17.04155513154759,,
2020-09-24 02:43:10.098253,83972.39986167893,16.794479972335786,,
2020-09-24 02:43:10.098353,81073.33570850598,16.2146671417012,,
2020-09-24 02:43:10.098453,84960.34844807455,16.99206968961491,,
2020-09-24 02:43:10.098553,85727.99145664542,17.145598291329083,,
2020-09-24 02:43:10.098653,85591.62116943827,17.118324233887652,,
2020-09-24 02:43:10.098753,86660.02249102798,17.332004498205595,,
2020-09-24 02:43:10.098853,84965.95602605712,16.99319120521142,,
2020-09-24 02:43:10.098953,85099.69501954179,17.01993900390836,,
2020-09-24 02:43:10.099053,88259.60296150536,17.65192059230107,,
2020-09-24 02:43:10.099153,84087.33494674964,16.81746698934993,,
2020-09-24 02:43:10.099253,86998.9380005876,17.39978760011752,,
2020-09-24 02:43:10.099353,82594.85736611213,16.518971473222425,,
2020-09-24 02:43:10.099453,83948.12892829847,16.78962578565969,,
2020-09-24 02:43:10.099553,89003.32706669955,17.80066541333991,,
2020-09-24 02:43:10.099653,86557.88891254894,17.311577782509787,,
2020-09-24 02:43:10.099753,89263.34383056518,17.852668766113037,,
2020-09-24 02:43:10.099853,86670.10941863235,17.334021883726468,,
2020-09-24 02:43:10.099953,82571.955250695,16.514391050139,,
2020-09-24 02:43:10.100053,88818.99664977807,17.763799329955614,,
2020-09-24 02:43:10.100153,86276.06207641891,17.255212415283783,,
2020-09-24 02:43:10.100253,87907.3374396215,17.5814674879243,,
2020-09-24 02:43:10.100353,81655.34083070596,16.33106816614119,,
2020-09-24 02:43:10.100453,84353.71687237856,16.870743374475712,,
2020-09-24 02:43:10.100553,87172.03554202022,17.434407108404045,,
2020-09-24 02:43:10.100653,87428.75953554858,17.485751907109716,,
2020-09-24 02:43:10.100753,81525.14646414365,16.305029292828728,,
2020-09-24 02:43:10.100853,88121.20912764422,17.624241825528845,,
2020-09-24 02:43:10.100953,84015.7930750251,16.80315861500502,,
2020-09-24 02:43:10.101053,89231.50302666058,17.846300605332114,,
2020-09-24 02:43:10.101153,90278.32707132382,18.055665414264762,,
2020-09-24 02:43:10.101253,89432.23376894124,17.88644675378825,,
2020-09-24 02:43:10.101353,84897.3730739119,16.97947461478238,,
2020-09-24 02:43:10.101453,89611.66927208396,17.92233385441679,,
2020-09-24 02:43:10.101553,89244.2284770186,17.84884569540372,,
2020-09-24 02:43:10.101653,87875.67849704907,17.575135699409813,,
2020-09-24 02:43:10.101753,83306.66704763546,16.661333409527092,,
2020-09-24 02:43:10.101853,83888.4292337047,16.77768584674094,,
2020-09-24 02:43:10.101953,84321.94302321042,16.864388604642084,,
2020-09-24 02:43:10.102053,88551.98537244463,17.710397074488927,,
2020-09-24 02:43:10.102153,90091.64945664445,18.01832989132889,,
2020-09-24 02:43:10.102253,87308.95340397957,17.461790680795914,,
2020-09-24 02:43:10.102353,86050.05455923935,17.21001091184787,,
2020-09-24 02:43:10.102453,84480.15383008409,16.896030766016818,,
2020-09-24 02:43:10.102553,90353.101176391,18.070620235278202,,
2020-09-24 02:43:10.102653,88719.1855125533,17.74383710251066,,
2020-09-24 02:43:10.102753,89864.73081596075,17.972946163192148,,
2020-09-24 02:43:10.102853,83140.50838227698,16.628101676455394,,
2020-09-24 02:43:10.102953,87184.7548538624,17.43695097077248,,
2020-09-24 02:43:10.103053,90705.01062403398,18.141002124806796,,
2020-09-24 02:43:10.103153,89346.9123463054,17.86938246926108,,
2020-09-24 02:43:10.103253,90404.19744823164,18.080839489646326,,
2020-09-24 02:43:10.103353,84548.01126730337,16.909602253460672,,
2020-09-24 02:43:10.103453,84321.3208225419,16.864264164508377,,
2020-09-24 02:43:10.103553,88058.15646976717,17.611631293953433,,
2020-09-24 02:43:10.103653,88526.63195999498,17.705326391998994,,
2020-09-24 02:43:10.103753,88594.02170802213,17.71880434160443,,
2020-09-24 02:43:10.103853,90432.28028115284,18.086456056230567,,
2020-09-24 02:43:10.103953,90366.16851088437,18.073233702176875,,
2020-09-24 02:43:10.104053,84032.74821681085,16.80654964336217,,
2020-09-24 02:43:10.104153,88950.90029973854,17.79018005994771,,
2020-09-24 02:43:10.104253,90369.77602689495,18.07395520537899,,
2020-09-24 02:43:10.104353,85995.91653203055,17.19918330640611,,
2020-09-24 02:43:10.104453,88707.33307843526,17.741466615687052,,
2020-09-24 02:43:10.104553,90411.81505674652,18.082363011349305,,
2020-09-24 02:43:10.104653,86044.30257647777,17.208860515295555,,
2020-09-24 02:43:10.104753,91477.22457321757,18.295444914643515,,
2020-09-24 02:43:10.104853,91671.13979877815,18.33422795975563,,
2020-09-24 02:43:10.104953,89046.67765353117,17.80933553070623,,
2020-09-24 02:43:10.105053,86118.66071549145,17.223732143098292,,
2020-09-24 02:43:10.105153,83928.1414632851,16.785628292657016,,
2020-09-24 02:43:10.105253,84414.82880019693,16.882965760039387,,
2020-09-24 02:43:10.105353,89626.03446139468,17.925206892278936,,
2020-09-24 02:43:10.105453,89376.28577742922,17.875257155485844,,
2020-09-24 02:43:10.105553,84474.44002385657,16.894888004771314,,
2020-09-24 02:43:10.105653,87136.50818458112,17.427301636916223,,
2020-09-24 02:43:10.105753,86853.25711087894,17.37065142217579,,
2020-09-24 02:43:10.105853,91734.01237564096,18.34680247512819,,
2020-09-24 02:43:10.105953,88042.95750137683,17.608591500275367,,
2020-09-24 02:43:10.106053,90205.77390461422,18.041154780922845,,
2020-09-24 02:43:10.106153,91080.09574999183,18.216019149998367,,
2020-09-24 02:43:10.106253,83813.53642062964,16.762707284125927,,
2020-09-24 02:43:10.106353,83530.46348110166,16.70609269622033,,
2020-09-24 02:43:10.106453,87604.0839600508,17.52081679201016,,
2020-09-24 02:43:10.106553,88415.07509603631,17.683015019207264,,
2020-09-24 02:43:10.106653,88515.45953942307,17.703091907884613,,
2020-09-24 02:43:10.106753,85441.98754887407,17.088397509774815,,
2020-09-24 02:43:10.106854,89835.60005103964,17.96712001020793,,
2020-09-24 02:43:10.106954,84441.46733750621,16.888293467501242,,
2020-09-24 02:43:10.107054,84202.44790778914,16.84048958155783,,
2020-09-24 02:43:10.107154,89761.77976131464,17.952355952262927,,
2020-09-24 02:43:10.107254,87240.4101191718,17.448082023834356,,
2020-09-24 02:43:10.107354,91587.96659743131,18.31759331948626,,
2020-09-24 02:43:10.107454,91372.58974845945,18.27451794969189,,
2020-09-24 02:43:10.107554,85080.73570105413,17.016147140210826,,
2020-09-24 02:43:10.107654,92708.90707618336,18.54178141523667,,
2020-09-24 02:43:10.107754,89595.70381229736,17.919140762459474,,
2020-09-24 02:43:10.107854,88042.71991832438,17.608543983664877,,
2020-09-24 02:43:10.107954,91411.4239115535,18.2822847823107,,
2020-09-24 02:43:10.108054,85244.59936744242,17.048919873488487,,
2020-09-24 02:43:10.108154,87526.07512170874,17.505215024341748,,
2020-09-24 02:43:10.108254,92430.9346024641,18.48618692049282,,
2020-09-24 02:43:10.108354,88804.99107138086,17.76099821427617,,
2020-09-24 02:43:10.108454,90720.72284330428,18.144144568660856,,
2020-09-24 02:43:10.108554,89759.20025656748,17.951840051313496,,
2020-09-24 02:43:10.108654,91267.87775240284,18.25357555048057,,
2020-09-24 02:43:10.108754,84461.39732810107,16.892279465620213,,
2020-09-24 02:43:10.108854,91144.19517817564,18.22883903563513,,
2020-09-24 02:43:10.108954,92963.89847876871,18.59277969575374,,
2020-09-24 02:43:10.109054,92890.65516030983,18.578131032061968,,
2020-09-24 02:43:10.109154,89117.60172442923,17.823520344885846,,
2020-09-24 02:43:10.109254,87393.22128884088,17.478644257768178,,
2020-09-24 02:43:10.109354,86605.25225590714,17.321050451181428,,
2020-09-24 02:43:10.109454,85216.7841082502,17.04335682165004,,
2020-09-24 02:43:10.109554,86010.03811670747,17.20200762334149,,
2020-09-24 02:43:10.109654,88571.28955854643,17.714257911709286,,
2020-09-24 02:43:10.109754,90836.57667985476,18.16731533597095,,
2020-09-24 02:43:10.109854,87261.98169470581,17.452396338941163,,
2020-09-24 02:43:10.109954,89676.84461136044,17.935368922272087,,
2020-09-24 02:43:10.110054,86925.30651734033,17.385061303468067,,
2020-09-24 02:43:10.110154,89713.82281006583,17.942764562013167,,
2020-09-24 02:43:10.110254,93436.68221047895,18.687336442095788,,
2020-09-24 02:43:10.110354,91846.84789359507,18.369369578719013,,
2020-09-24 02:43:10.110454,93110.13483711713,18.622026967423427,,
2020-09-24 02:43:10.110554,89529.17488514232,17.905834977028466,,
2020-09-24 02:43:10.110654,93196.37420629973,18.639274841259947,,
2020-09-24 02:43:10.110754,86161.2066784599,17.23224133569198,,
2020-09-24 02:43:10.110854,86299.18270185347,17.259836540370692,,
2020-09-24 02:43:10.110954,92072.68580200302,18.414537160400606,,
2020-09-24 02:43:10.111054,87741.79453554774,17.54835890710955,,
2020-09-24 02:43:10.111154,92404.04869492866,18.48080973898573,,
2020-09-24 02:43:10.111254,93566.36408437611,18.71327281687522,,
2020-09-24 02:43:10.111354,86603.35586577724,17.320671173155446,,
2020-09-24 02:43:10.111454,86780.01953892775,17.35600390778555,,
2020-09-24 02:43:10.111554,84933.77881438113,16.98675576287623,,
2020-09-24 02:43:10.111654,88599.03250257358,17.719806500514714,,
2020-09-24 02:43:10.111754,91050.18971753429,18.21003794350686,,
2020-09-24 02:43:10.111854,92479.3110988505,18.4958622197701,,
2020-09-24 02:43:10.111954,92544.5865949843,18.508917318996858,,
2020-09-24 02:43:10.112054,93996.03132794789,18.79920626558958,,
2020-09-24 02:43:10.112154,92241.82333744665,18.44836466748933,,
2020-09-24 02:43:10.112254,93559.56561524895,18.711913123049793,,
2020-09-24 02:43:10.112354,92979.71624228821,18.59594324845764,,
2020-09-24 02:43:10.112454,88285.67376013601,17.6571347520272,,
2020-09-24 02:43:10.112554,86984.03683233995,17.39680736646799,,
2020-09-24 02:43:10.112654,90105.71707335803,18.021143414671606,,
2020-09-24 02:43:10.112754,92801.58128182545,18.560316256365088,,
2020-09-24 02:43:10.112854,90366.06496933353,18.073212993866704,,
2020-09-24 02:43:10.112954,85096.46920146205,17.01929384029241,,
2020-09-24 02:43:10.113054,85603.27950548138,17.120655901096274,,
2020-09-24 02:43:10.113154,92817.18837211652,18.563437674423305,,
2020-09-24 02:43:10.113254,91869.86919468394,18.373973838936788,,
2020-09-24 02:43:10.113354,93827.65643822176,18.76553128764435,,
2020-09-24 02:43:10.113454,91001.61680595057,18.200323361190115,,
2020-09-24 02:43:10.113554,88541.92893124126,17.70838578624825,,
2020-09-24 02:43:10.113654,93966.12801115689,18.793225602231377,,
2020-09-24 02:43:10.113754,91917.13621124311,18.383427242248622,,
2020-09-24 02:43:10.113854,93160.76455594676,18.632152911189355,,
2020-09-24 02:43:10.113954,93910.12029637529,18.782024059275056,,
2020-09-24 02:43:10.114054,93781.58829999453,18.756317659998906,,
2020-09-24 02:43:10.114154,86155.09301471274,17.231018602942548,,
2020-09-24 02:43:10.114254,85843.01449726682,17.168602899453365,,
2020-09-24 02:43:10.114354,93293.0493531331,18.65860987062662,,
2020-09-24 02:43:10.114454,89151.16199382883,17.830232398765766,,
2020-09-24 02:43:10.114554,90205.17114556236,18.04103422911247,,
2020-09-24 02:43:10.114654,89194.87862909437,17.838975725818873,,
2020-09-24 02:43:10.114754,88917.81528799582,17.783563057599164,,
2020-09-24 02:43:10.114854,86046.6806611756,17.20933613223512,,
2020-09-24 02:43:10.114954,90202.96435179855,18.040592870359713,,
2020-09-24 02:43:10.115054,90895.58583274097,18.179117166548192,,
2020-09-24 02:43:10.115154,86200.59750953004,17.24011950190601,,
